2024-02-12 11:27:45.149 | INFO     | __main__:<module>:17 - Temp=24.5*C Humidity=33.3%
2024-02-12 11:27:55.509 | INFO     | __main__:<module>:17 - Temp=24.5*C Humidity=34.5%
2024-02-12 11:28:05.869 | WARNING  | __main__:<module>:24 - failed to read sensor: Checksum did not validate. Try again.
2024-02-12 11:28:16.229 | INFO     | __main__:<module>:17 - Temp=24.5*C Humidity=32.5%
2024-02-12 11:28:26.589 | INFO     | __main__:<module>:17 - Temp=24.5*C Humidity=32.5%
2024-02-12 11:28:36.949 | INFO     | __main__:<module>:17 - Temp=24.5*C Humidity=32.5%
2024-02-12 11:28:47.309 | INFO     | __main__:<module>:17 - Temp=24.5*C Humidity=32.5%
2024-02-12 11:28:57.669 | INFO     | __main__:<module>:17 - Temp=24.5*C Humidity=32.4%
2024-02-12 11:29:08.029 | INFO     | __main__:<module>:17 - Temp=24.5*C Humidity=32.4%
2024-02-12 11:29:18.389 | WARNING  | __main__:<module>:24 - failed to read sensor: Checksum did not validate. Try again.
2024-02-12 11:29:28.749 | WARNING  | __main__:<module>:24 - failed to read sensor: Checksum did not validate. Try again.
2024-02-12 11:29:39.109 | WARNING  | __main__:<module>:24 - failed to read sensor: Checksum did not validate. Try again.
2024-02-12 11:29:49.469 | INFO     | __main__:<module>:17 - Temp=24.5*C Humidity=32.4%
2024-02-12 11:29:59.829 | INFO     | __main__:<module>:17 - Temp=24.5*C Humidity=32.3%
2024-02-12 11:30:10.189 | INFO     | __main__:<module>:17 - Temp=24.5*C Humidity=32.7%
2024-02-12 11:30:20.549 | INFO     | __main__:<module>:17 - Temp=24.5*C Humidity=32.6%
2024-02-12 11:30:30.909 | INFO     | __main__:<module>:17 - Temp=24.5*C Humidity=32.2%
2024-02-12 11:30:41.269 | WARNING  | __main__:<module>:24 - failed to read sensor: Checksum did not validate. Try again.
2024-02-12 11:30:51.629 | INFO     | __main__:<module>:17 - Temp=24.5*C Humidity=33.0%
2024-02-12 11:31:01.989 | INFO     | __main__:<module>:17 - Temp=24.5*C Humidity=32.1%
2024-02-12 11:31:12.349 | INFO     | __main__:<module>:17 - Temp=24.6*C Humidity=32.1%
2024-02-12 11:31:22.710 | WARNING  | __main__:<module>:24 - failed to read sensor: Checksum did not validate. Try again.
2024-02-12 11:31:33.073 | WARNING  | __main__:<module>:24 - failed to read sensor: Checksum did not validate. Try again.
2024-02-12 11:31:43.436 | INFO     | __main__:<module>:17 - Temp=24.6*C Humidity=32.6%
2024-02-12 11:31:53.798 | INFO     | __main__:<module>:17 - Temp=24.6*C Humidity=32.3%
2024-02-12 11:32:04.161 | WARNING  | __main__:<module>:24 - failed to read sensor: Checksum did not validate. Try again.
2024-02-12 11:32:14.524 | INFO     | __main__:<module>:17 - Temp=24.6*C Humidity=32.2%
2024-02-12 11:32:24.887 | INFO     | __main__:<module>:17 - Temp=24.6*C Humidity=32.2%
2024-02-12 11:32:35.249 | INFO     | __main__:<module>:17 - Temp=24.6*C Humidity=32.3%
2024-02-12 11:32:45.613 | INFO     | __main__:<module>:17 - Temp=24.6*C Humidity=32.1%
2024-02-12 11:32:55.976 | INFO     | __main__:<module>:17 - Temp=24.6*C Humidity=32.1%
2024-02-12 11:33:06.338 | INFO     | __main__:<module>:17 - Temp=24.6*C Humidity=32.1%
2024-02-12 12:12:39.523 | WARNING  | __main__:<module>:24 - failed to read sensor: Checksum did not validate. Try again.
2024-02-12 12:12:49.887 | WARNING  | __main__:<module>:24 - failed to read sensor: A full buffer was not returned. Try again.
2024-02-12 12:13:00.249 | INFO     | __main__:<module>:17 - Temp=26.5*C Humidity=26.9%
2024-02-12 12:13:10.612 | INFO     | __main__:<module>:17 - Temp=26.5*C Humidity=26.9%
2024-02-12 12:13:20.974 | INFO     | __main__:<module>:17 - Temp=26.5*C Humidity=26.9%
2024-02-12 12:24:40.847 | WARNING  | __main__:<module>:24 - failed to read sensor: DHT sensor not found, check wiring
2024-02-12 12:24:51.210 | WARNING  | __main__:<module>:24 - failed to read sensor: DHT sensor not found, check wiring
2024-02-12 12:25:13.229 | WARNING  | __main__:<module>:24 - failed to read sensor: DHT sensor not found, check wiring
2024-02-12 12:28:23.227 | INFO     | __main__:<module>:17 - Temp=74.5*C Humidity=2.6%
2024-02-12 12:28:33.590 | WARNING  | __main__:<module>:24 - failed to read sensor: Checksum did not validate. Try again.
2024-02-12 12:28:43.953 | WARNING  | __main__:<module>:24 - failed to read sensor: Checksum did not validate. Try again.
2024-02-12 12:28:54.315 | INFO     | __main__:<module>:17 - Temp=61.5*C Humidity=4.7%
2024-02-12 12:29:09.867 | INFO     | __main__:<module>:17 - Temp=57.2*C Humidity=5.8%
2024-02-12 12:29:20.230 | INFO     | __main__:<module>:17 - Temp=54.7*C Humidity=6.5%
2024-02-12 12:30:11.808 | INFO     | __main__:<module>:17 - Temp=45.6*C Humidity=9.9%
2024-02-12 12:30:22.171 | INFO     | __main__:<module>:17 - Temp=44.2*C Humidity=10.4%
2024-02-12 12:32:46.230 | INFO     | __main__:<module>:17 - Temp=33.3*C Humidity=17.7%
2024-02-12 12:32:56.593 | INFO     | __main__:<module>:17 - Temp=32.9*C Humidity=18.1%
2024-02-12 12:33:56.283 | INFO     | __main__:<module>:17 - Temp=30.9*C Humidity=20.3%
2024-02-12 12:34:06.646 | INFO     | __main__:<module>:17 - Temp=30.6*C Humidity=20.4%
2024-02-12 12:34:17.008 | INFO     | __main__:<module>:17 - Temp=30.3*C Humidity=20.8%
2024-02-12 12:34:27.371 | INFO     | __main__:<module>:17 - Temp=30.0*C Humidity=21.3%
2024-02-12 12:34:37.733 | INFO     | __main__:<module>:17 - Temp=29.7*C Humidity=21.6%
2024-02-12 12:34:48.090 | INFO     | __main__:<module>:17 - Temp=29.6*C Humidity=21.8%
2024-02-12 12:34:58.452 | INFO     | __main__:<module>:17 - Temp=29.4*C Humidity=22.4%
2024-02-12 12:35:08.815 | INFO     | __main__:<module>:17 - Temp=29.2*C Humidity=23.2%
2024-02-12 12:35:19.177 | WARNING  | __main__:<module>:24 - failed to read sensor: Checksum did not validate. Try again.
2024-02-12 12:35:29.539 | INFO     | __main__:<module>:17 - Temp=28.9*C Humidity=26.6%
2024-02-12 12:35:39.902 | INFO     | __main__:<module>:17 - Temp=28.8*C Humidity=23.7%
2024-02-12 12:35:50.264 | INFO     | __main__:<module>:17 - Temp=28.7*C Humidity=23.3%
2024-02-12 12:36:00.627 | INFO     | __main__:<module>:17 - Temp=28.6*C Humidity=23.7%
2024-02-12 12:36:10.989 | INFO     | __main__:<module>:17 - Temp=28.5*C Humidity=23.5%
2024-02-12 12:36:21.352 | INFO     | __main__:<module>:17 - Temp=28.4*C Humidity=23.5%
2024-02-12 12:36:31.714 | INFO     | __main__:<module>:17 - Temp=28.3*C Humidity=23.6%
2024-02-12 12:36:42.077 | INFO     | __main__:<module>:17 - Temp=28.2*C Humidity=24.9%
2024-02-12 12:36:52.439 | INFO     | __main__:<module>:17 - Temp=28.1*C Humidity=24.5%
2024-02-12 12:37:02.802 | INFO     | __main__:<module>:17 - Temp=28.1*C Humidity=24.2%
2024-02-12 12:37:13.164 | INFO     | __main__:<module>:17 - Temp=28.0*C Humidity=24.4%
2024-02-12 12:37:23.527 | INFO     | __main__:<module>:17 - Temp=27.9*C Humidity=24.2%
2024-02-12 12:37:33.889 | INFO     | __main__:<module>:17 - Temp=27.9*C Humidity=24.3%
2024-02-12 12:37:44.250 | INFO     | __main__:<module>:17 - Temp=27.8*C Humidity=24.3%
2024-02-12 12:37:54.612 | INFO     | __main__:<module>:17 - Temp=27.7*C Humidity=24.4%
2024-02-12 12:38:04.975 | INFO     | __main__:<module>:17 - Temp=27.6*C Humidity=24.5%
2024-02-12 12:38:15.337 | INFO     | __main__:<module>:17 - Temp=27.5*C Humidity=24.6%
2024-02-12 12:38:25.700 | INFO     | __main__:<module>:17 - Temp=27.4*C Humidity=25.0%
2024-02-12 12:38:36.062 | INFO     | __main__:<module>:17 - Temp=27.3*C Humidity=25.1%
2024-02-12 12:38:46.425 | INFO     | __main__:<module>:17 - Temp=27.2*C Humidity=25.1%
2024-02-12 12:38:56.787 | INFO     | __main__:<module>:17 - Temp=27.2*C Humidity=25.2%
2024-02-12 12:39:07.149 | INFO     | __main__:<module>:17 - Temp=27.1*C Humidity=25.4%
2024-02-12 12:39:17.512 | INFO     | __main__:<module>:17 - Temp=27.1*C Humidity=25.5%
2024-02-12 12:39:27.874 | INFO     | __main__:<module>:17 - Temp=27.0*C Humidity=25.7%
2024-02-12 12:39:38.233 | INFO     | __main__:<module>:17 - Temp=27.0*C Humidity=25.6%
2024-02-12 12:39:48.596 | INFO     | __main__:<module>:17 - Temp=26.9*C Humidity=25.6%
2024-02-12 12:39:58.958 | INFO     | __main__:<module>:17 - Temp=26.9*C Humidity=25.5%
2024-02-12 12:40:09.321 | INFO     | __main__:<module>:17 - Temp=26.8*C Humidity=25.8%
2024-02-12 12:40:19.683 | INFO     | __main__:<module>:17 - Temp=26.8*C Humidity=25.8%
2024-02-12 12:40:30.042 | INFO     | __main__:<module>:17 - Temp=26.8*C Humidity=25.8%
2024-02-12 12:40:40.404 | INFO     | __main__:<module>:17 - Temp=26.8*C Humidity=25.8%
2024-02-12 12:40:50.766 | INFO     | __main__:<module>:17 - Temp=26.7*C Humidity=25.7%
2024-02-12 12:41:01.129 | INFO     | __main__:<module>:17 - Temp=26.7*C Humidity=25.7%
2024-02-12 12:41:11.491 | WARNING  | __main__:<module>:24 - failed to read sensor: Checksum did not validate. Try again.
2024-02-12 12:41:21.854 | INFO     | __main__:<module>:17 - Temp=26.7*C Humidity=26.0%
2024-02-12 12:41:32.216 | INFO     | __main__:<module>:17 - Temp=26.6*C Humidity=26.3%
2024-02-12 12:41:42.579 | INFO     | __main__:<module>:17 - Temp=26.6*C Humidity=26.3%
2024-02-12 12:41:52.941 | INFO     | __main__:<module>:17 - Temp=26.6*C Humidity=26.5%
2024-02-12 12:42:03.304 | INFO     | __main__:<module>:17 - Temp=26.5*C Humidity=26.5%
2024-02-12 12:42:13.666 | INFO     | __main__:<module>:17 - Temp=26.5*C Humidity=26.5%
2024-02-12 12:42:24.028 | INFO     | __main__:<module>:17 - Temp=26.5*C Humidity=26.5%
2024-02-12 12:42:34.391 | INFO     | __main__:<module>:17 - Temp=26.5*C Humidity=26.4%
2024-02-12 12:42:44.753 | INFO     | __main__:<module>:17 - Temp=26.5*C Humidity=26.4%
2024-02-12 12:42:55.116 | INFO     | __main__:<module>:17 - Temp=26.5*C Humidity=26.5%
2024-02-12 12:43:05.478 | INFO     | __main__:<module>:17 - Temp=26.5*C Humidity=26.6%
2024-02-12 12:43:15.841 | INFO     | __main__:<module>:17 - Temp=26.4*C Humidity=26.7%
2024-02-12 12:43:26.202 | INFO     | __main__:<module>:17 - Temp=26.4*C Humidity=26.7%
2024-02-12 12:43:36.564 | INFO     | __main__:<module>:17 - Temp=26.4*C Humidity=27.0%
2024-02-12 12:43:46.926 | INFO     | __main__:<module>:17 - Temp=26.4*C Humidity=27.0%
2024-02-12 12:43:57.289 | WARNING  | __main__:<module>:24 - failed to read sensor: Checksum did not validate. Try again.
2024-02-12 12:44:07.651 | INFO     | __main__:<module>:17 - Temp=26.4*C Humidity=26.7%
2024-02-12 12:44:18.014 | INFO     | __main__:<module>:17 - Temp=26.4*C Humidity=26.6%
2024-02-12 12:44:28.376 | INFO     | __main__:<module>:17 - Temp=26.4*C Humidity=26.5%
2024-02-12 12:44:38.739 | INFO     | __main__:<module>:17 - Temp=26.4*C Humidity=26.5%
2024-02-12 12:44:49.101 | WARNING  | __main__:<module>:24 - failed to read sensor: Checksum did not validate. Try again.
2024-02-12 12:44:59.464 | WARNING  | __main__:<module>:24 - failed to read sensor: Checksum did not validate. Try again.
2024-02-12 12:45:09.818 | WARNING  | __main__:<module>:24 - failed to read sensor: Checksum did not validate. Try again.
2024-02-12 12:45:20.180 | INFO     | __main__:<module>:17 - Temp=26.4*C Humidity=26.4%
2024-02-12 12:45:30.542 | INFO     | __main__:<module>:17 - Temp=26.4*C Humidity=26.4%
2024-02-12 12:45:40.905 | INFO     | __main__:<module>:17 - Temp=26.4*C Humidity=26.3%
2024-02-12 12:45:51.267 | INFO     | __main__:<module>:17 - Temp=26.4*C Humidity=26.4%
2024-02-12 12:46:01.630 | INFO     | __main__:<module>:17 - Temp=26.4*C Humidity=26.3%
2024-02-12 12:46:11.992 | INFO     | __main__:<module>:17 - Temp=26.4*C Humidity=26.4%
2024-02-12 12:46:22.355 | INFO     | __main__:<module>:17 - Temp=26.4*C Humidity=26.3%
2024-02-12 12:46:32.717 | INFO     | __main__:<module>:17 - Temp=26.4*C Humidity=26.4%
2024-02-12 12:46:43.080 | INFO     | __main__:<module>:17 - Temp=26.3*C Humidity=26.4%
2024-02-12 12:46:53.442 | WARNING  | __main__:<module>:24 - failed to read sensor: Checksum did not validate. Try again.
2024-02-12 12:47:03.805 | INFO     | __main__:<module>:17 - Temp=26.3*C Humidity=26.4%
2024-02-12 12:47:14.167 | INFO     | __main__:<module>:17 - Temp=26.3*C Humidity=26.5%
2024-02-12 12:47:24.530 | INFO     | __main__:<module>:17 - Temp=26.3*C Humidity=26.5%
2024-02-12 12:47:34.892 | INFO     | __main__:<module>:17 - Temp=26.3*C Humidity=26.5%
2024-02-12 12:47:45.255 | WARNING  | __main__:<module>:24 - failed to read sensor: Checksum did not validate. Try again.
2024-02-12 12:47:55.617 | INFO     | __main__:<module>:17 - Temp=26.3*C Humidity=26.5%
2024-02-12 12:48:05.979 | WARNING  | __main__:<module>:24 - failed to read sensor: Checksum did not validate. Try again.
2024-02-12 12:48:16.342 | INFO     | __main__:<module>:17 - Temp=26.2*C Humidity=26.5%
2024-02-12 12:48:26.704 | INFO     | __main__:<module>:17 - Temp=26.2*C Humidity=26.5%
2024-02-12 12:48:37.067 | INFO     | __main__:<module>:17 - Temp=26.2*C Humidity=26.5%
2024-02-12 12:48:47.429 | WARNING  | __main__:<module>:24 - failed to read sensor: Checksum did not validate. Try again.
2024-02-12 12:48:57.792 | INFO     | __main__:<module>:17 - Temp=26.2*C Humidity=26.5%
2024-02-12 12:49:08.154 | INFO     | __main__:<module>:17 - Temp=26.2*C Humidity=26.5%
2024-02-12 12:49:18.516 | INFO     | __main__:<module>:17 - Temp=26.2*C Humidity=26.5%
2024-02-12 12:49:28.878 | INFO     | __main__:<module>:17 - Temp=26.2*C Humidity=26.5%
2024-02-12 12:49:39.241 | WARNING  | __main__:<module>:24 - failed to read sensor: Checksum did not validate. Try again.
2024-02-12 12:49:49.603 | INFO     | __main__:<module>:17 - Temp=26.2*C Humidity=26.5%
2024-02-12 12:49:59.966 | INFO     | __main__:<module>:17 - Temp=26.2*C Humidity=26.5%
2024-02-12 12:50:10.328 | INFO     | __main__:<module>:17 - Temp=26.2*C Humidity=26.4%
2024-02-12 12:50:20.691 | INFO     | __main__:<module>:17 - Temp=26.3*C Humidity=26.4%
2024-02-12 12:50:31.053 | INFO     | __main__:<module>:17 - Temp=26.2*C Humidity=26.5%
2024-02-12 12:50:41.416 | INFO     | __main__:<module>:17 - Temp=26.3*C Humidity=26.5%
2024-02-12 12:50:51.778 | INFO     | __main__:<module>:17 - Temp=26.3*C Humidity=26.4%
2024-02-12 12:51:02.137 | INFO     | __main__:<module>:17 - Temp=26.2*C Humidity=26.4%
2024-02-12 12:51:12.500 | INFO     | __main__:<module>:17 - Temp=26.2*C Humidity=26.4%
2024-02-12 12:51:22.862 | INFO     | __main__:<module>:17 - Temp=26.2*C Humidity=26.5%
2024-02-12 12:51:33.225 | INFO     | __main__:<module>:17 - Temp=26.2*C Humidity=26.5%
2024-02-12 12:51:43.587 | INFO     | __main__:<module>:17 - Temp=26.2*C Humidity=26.4%
2024-02-12 12:51:53.950 | INFO     | __main__:<module>:17 - Temp=26.2*C Humidity=26.5%
2024-02-12 12:52:04.312 | INFO     | __main__:<module>:17 - Temp=26.2*C Humidity=26.5%
2024-02-12 12:52:14.675 | INFO     | __main__:<module>:17 - Temp=26.2*C Humidity=26.5%
2024-02-12 12:52:25.037 | INFO     | __main__:<module>:17 - Temp=26.2*C Humidity=26.5%
2024-02-12 12:52:35.400 | INFO     | __main__:<module>:17 - Temp=26.2*C Humidity=26.5%
2024-02-12 12:52:45.762 | INFO     | __main__:<module>:17 - Temp=26.2*C Humidity=26.5%
2024-02-12 12:52:56.122 | INFO     | __main__:<module>:17 - Temp=26.2*C Humidity=26.5%
2024-02-12 12:53:06.484 | INFO     | __main__:<module>:17 - Temp=26.2*C Humidity=26.5%
2024-02-12 12:53:16.846 | INFO     | __main__:<module>:17 - Temp=26.2*C Humidity=26.5%
2024-02-12 12:53:27.209 | INFO     | __main__:<module>:17 - Temp=26.2*C Humidity=26.5%
2024-02-12 12:53:37.569 | INFO     | __main__:<module>:17 - Temp=26.2*C Humidity=26.4%
2024-02-12 12:53:47.932 | INFO     | __main__:<module>:17 - Temp=26.2*C Humidity=26.4%
2024-02-12 12:53:58.294 | INFO     | __main__:<module>:17 - Temp=26.2*C Humidity=26.4%
2024-02-12 12:54:08.657 | INFO     | __main__:<module>:17 - Temp=26.2*C Humidity=26.5%
2024-02-12 12:54:19.019 | INFO     | __main__:<module>:17 - Temp=26.2*C Humidity=26.5%
2024-02-12 12:54:29.382 | INFO     | __main__:<module>:17 - Temp=26.2*C Humidity=26.4%
2024-02-12 12:54:39.744 | INFO     | __main__:<module>:17 - Temp=26.2*C Humidity=26.5%
2024-02-12 12:54:50.105 | INFO     | __main__:<module>:17 - Temp=26.2*C Humidity=26.5%
2024-02-12 12:55:00.468 | INFO     | __main__:<module>:17 - Temp=26.2*C Humidity=26.5%
2024-02-12 12:55:10.830 | INFO     | __main__:<module>:17 - Temp=26.2*C Humidity=26.6%
2024-02-12 12:55:21.193 | INFO     | __main__:<module>:17 - Temp=26.2*C Humidity=26.6%
2024-02-12 12:55:31.555 | INFO     | __main__:<module>:17 - Temp=26.2*C Humidity=26.6%
2024-02-12 12:55:41.918 | INFO     | __main__:<module>:17 - Temp=26.2*C Humidity=26.7%
2024-02-12 12:55:52.280 | INFO     | __main__:<module>:17 - Temp=26.2*C Humidity=26.6%
2024-02-12 12:56:02.643 | INFO     | __main__:<module>:17 - Temp=26.1*C Humidity=26.6%
2024-02-12 12:56:13.005 | INFO     | __main__:<module>:17 - Temp=26.2*C Humidity=26.6%
2024-02-12 12:56:23.368 | INFO     | __main__:<module>:17 - Temp=26.2*C Humidity=26.6%
2024-02-12 12:56:33.730 | INFO     | __main__:<module>:17 - Temp=26.2*C Humidity=26.6%
2024-02-12 12:56:44.090 | WARNING  | __main__:<module>:24 - failed to read sensor: Checksum did not validate. Try again.
2024-02-12 12:56:54.452 | INFO     | __main__:<module>:17 - Temp=26.2*C Humidity=26.6%
2024-02-12 12:57:04.815 | INFO     | __main__:<module>:17 - Temp=26.2*C Humidity=26.6%
2024-02-12 12:57:15.177 | INFO     | __main__:<module>:17 - Temp=26.1*C Humidity=26.6%
2024-02-12 12:57:25.539 | INFO     | __main__:<module>:17 - Temp=26.1*C Humidity=26.6%
2024-02-12 12:57:35.902 | INFO     | __main__:<module>:17 - Temp=26.1*C Humidity=26.5%
2024-02-12 12:57:46.264 | WARNING  | __main__:<module>:24 - failed to read sensor: Checksum did not validate. Try again.
2024-02-12 12:57:56.627 | INFO     | __main__:<module>:17 - Temp=26.1*C Humidity=26.6%
2024-02-12 12:58:06.989 | INFO     | __main__:<module>:17 - Temp=26.2*C Humidity=26.6%
2024-02-12 12:58:17.352 | INFO     | __main__:<module>:17 - Temp=26.1*C Humidity=26.6%
2024-02-12 12:58:27.714 | WARNING  | __main__:<module>:24 - failed to read sensor: Checksum did not validate. Try again.
2024-02-12 12:58:38.073 | WARNING  | __main__:<module>:24 - failed to read sensor: Checksum did not validate. Try again.
2024-02-12 12:58:48.436 | INFO     | __main__:<module>:17 - Temp=26.1*C Humidity=26.6%
2024-02-12 12:58:58.798 | WARNING  | __main__:<module>:24 - failed to read sensor: Checksum did not validate. Try again.
2024-02-12 12:59:09.153 | INFO     | __main__:<module>:17 - Temp=26.1*C Humidity=26.6%
2024-02-12 12:59:19.513 | INFO     | __main__:<module>:17 - Temp=26.1*C Humidity=26.5%
2024-02-12 12:59:29.873 | INFO     | __main__:<module>:17 - Temp=26.1*C Humidity=26.5%
2024-02-12 12:59:40.233 | INFO     | __main__:<module>:17 - Temp=26.1*C Humidity=26.6%
2024-02-12 12:59:50.593 | INFO     | __main__:<module>:17 - Temp=26.1*C Humidity=26.6%
2024-02-12 13:00:00.953 | INFO     | __main__:<module>:17 - Temp=26.1*C Humidity=26.7%
2024-02-12 13:00:11.313 | INFO     | __main__:<module>:17 - Temp=26.1*C Humidity=26.6%
2024-02-12 13:00:21.673 | INFO     | __main__:<module>:17 - Temp=26.1*C Humidity=26.7%
2024-02-12 13:00:32.033 | INFO     | __main__:<module>:17 - Temp=26.1*C Humidity=26.6%
2024-02-12 13:00:42.393 | INFO     | __main__:<module>:17 - Temp=26.1*C Humidity=26.7%
2024-02-12 13:00:52.753 | INFO     | __main__:<module>:17 - Temp=26.1*C Humidity=26.6%
2024-02-12 13:01:03.113 | INFO     | __main__:<module>:17 - Temp=26.1*C Humidity=26.6%
2024-02-12 13:01:13.473 | INFO     | __main__:<module>:17 - Temp=26.1*C Humidity=26.6%
2024-02-12 13:01:23.833 | INFO     | __main__:<module>:17 - Temp=26.1*C Humidity=26.6%
2024-02-12 13:01:34.193 | INFO     | __main__:<module>:17 - Temp=26.1*C Humidity=26.6%
2024-02-12 13:01:44.553 | INFO     | __main__:<module>:17 - Temp=26.1*C Humidity=26.6%
2024-02-12 13:01:54.913 | INFO     | __main__:<module>:17 - Temp=26.1*C Humidity=26.6%
2024-02-12 13:02:05.273 | INFO     | __main__:<module>:17 - Temp=26.1*C Humidity=26.6%
2024-02-12 13:02:15.633 | INFO     | __main__:<module>:17 - Temp=26.1*C Humidity=26.6%
2024-02-12 13:02:25.993 | INFO     | __main__:<module>:17 - Temp=26.1*C Humidity=26.5%
2024-02-12 13:02:36.353 | WARNING  | __main__:<module>:24 - failed to read sensor: Checksum did not validate. Try again.
2024-02-12 13:02:46.713 | INFO     | __main__:<module>:17 - Temp=26.1*C Humidity=26.5%
2024-02-12 13:02:57.073 | INFO     | __main__:<module>:17 - Temp=26.1*C Humidity=26.5%
2024-02-12 13:03:07.433 | WARNING  | __main__:<module>:24 - failed to read sensor: Checksum did not validate. Try again.
2024-02-12 13:03:17.793 | INFO     | __main__:<module>:17 - Temp=26.1*C Humidity=26.5%
2024-02-12 13:03:28.153 | INFO     | __main__:<module>:17 - Temp=26.1*C Humidity=26.5%
2024-02-12 13:03:38.513 | INFO     | __main__:<module>:17 - Temp=26.1*C Humidity=26.5%
2024-02-12 13:03:48.873 | INFO     | __main__:<module>:17 - Temp=26.1*C Humidity=26.5%
2024-02-12 13:03:59.233 | INFO     | __main__:<module>:17 - Temp=26.1*C Humidity=26.5%
2024-02-12 13:04:09.593 | INFO     | __main__:<module>:17 - Temp=26.1*C Humidity=26.5%
2024-02-12 13:04:19.953 | INFO     | __main__:<module>:17 - Temp=26.1*C Humidity=26.5%
2024-02-12 13:04:30.313 | INFO     | __main__:<module>:17 - Temp=26.1*C Humidity=26.5%
2024-02-12 13:04:40.673 | INFO     | __main__:<module>:17 - Temp=26.1*C Humidity=26.6%
2024-02-12 13:04:51.033 | INFO     | __main__:<module>:17 - Temp=26.1*C Humidity=26.5%
2024-02-12 13:05:01.393 | INFO     | __main__:<module>:17 - Temp=26.1*C Humidity=26.5%
2024-02-12 13:05:11.753 | WARNING  | __main__:<module>:24 - failed to read sensor: Checksum did not validate. Try again.
2024-02-12 13:05:22.113 | INFO     | __main__:<module>:17 - Temp=26.1*C Humidity=26.5%
2024-02-12 13:05:32.473 | INFO     | __main__:<module>:17 - Temp=26.1*C Humidity=26.6%
2024-02-12 13:05:42.833 | INFO     | __main__:<module>:17 - Temp=26.1*C Humidity=26.6%
2024-02-12 13:05:53.193 | INFO     | __main__:<module>:17 - Temp=26.1*C Humidity=26.6%
2024-02-12 13:06:03.553 | INFO     | __main__:<module>:17 - Temp=26.1*C Humidity=26.6%
2024-02-12 13:06:13.913 | INFO     | __main__:<module>:17 - Temp=26.0*C Humidity=26.6%
2024-02-12 13:06:24.273 | INFO     | __main__:<module>:17 - Temp=26.1*C Humidity=26.6%
2024-02-12 13:06:34.633 | INFO     | __main__:<module>:17 - Temp=26.1*C Humidity=26.6%
2024-02-12 13:06:44.993 | INFO     | __main__:<module>:17 - Temp=26.1*C Humidity=26.6%
2024-02-12 13:06:55.353 | INFO     | __main__:<module>:17 - Temp=26.1*C Humidity=26.6%
2024-02-12 13:07:05.713 | INFO     | __main__:<module>:17 - Temp=26.0*C Humidity=26.6%
2024-02-12 13:07:16.073 | INFO     | __main__:<module>:17 - Temp=26.0*C Humidity=26.6%
2024-02-12 13:07:26.433 | WARNING  | __main__:<module>:24 - failed to read sensor: Checksum did not validate. Try again.
2024-02-12 13:07:36.793 | INFO     | __main__:<module>:17 - Temp=26.0*C Humidity=26.7%
2024-02-12 13:07:47.153 | WARNING  | __main__:<module>:24 - failed to read sensor: Checksum did not validate. Try again.
2024-02-12 13:07:57.513 | INFO     | __main__:<module>:17 - Temp=26.0*C Humidity=26.6%
2024-02-12 13:08:07.873 | INFO     | __main__:<module>:17 - Temp=26.1*C Humidity=26.6%
2024-02-12 13:08:18.233 | INFO     | __main__:<module>:17 - Temp=26.0*C Humidity=26.6%
2024-02-12 13:08:28.593 | INFO     | __main__:<module>:17 - Temp=26.0*C Humidity=26.6%
2024-02-12 13:08:38.953 | INFO     | __main__:<module>:17 - Temp=26.0*C Humidity=26.6%
2024-02-12 13:08:49.313 | INFO     | __main__:<module>:17 - Temp=26.0*C Humidity=26.7%
2024-02-12 13:08:59.673 | WARNING  | __main__:<module>:24 - failed to read sensor: Checksum did not validate. Try again.
2024-02-12 13:09:10.033 | WARNING  | __main__:<module>:24 - failed to read sensor: Checksum did not validate. Try again.
2024-02-12 13:09:20.393 | INFO     | __main__:<module>:17 - Temp=26.1*C Humidity=26.7%
2024-02-12 13:09:30.753 | INFO     | __main__:<module>:17 - Temp=26.0*C Humidity=26.7%
2024-02-12 13:09:41.113 | INFO     | __main__:<module>:17 - Temp=26.1*C Humidity=26.7%
2024-02-12 13:09:51.473 | INFO     | __main__:<module>:17 - Temp=26.1*C Humidity=26.6%
2024-02-12 13:10:01.833 | INFO     | __main__:<module>:17 - Temp=26.1*C Humidity=26.6%
2024-02-12 13:10:12.193 | INFO     | __main__:<module>:17 - Temp=26.1*C Humidity=26.6%
2024-02-12 13:10:22.553 | INFO     | __main__:<module>:17 - Temp=26.1*C Humidity=26.6%
2024-02-12 13:10:32.913 | INFO     | __main__:<module>:17 - Temp=26.1*C Humidity=26.5%
2024-02-12 13:10:43.273 | INFO     | __main__:<module>:17 - Temp=26.1*C Humidity=26.6%
2024-02-12 13:10:53.633 | INFO     | __main__:<module>:17 - Temp=26.1*C Humidity=26.6%
2024-02-12 13:11:03.993 | INFO     | __main__:<module>:17 - Temp=26.1*C Humidity=26.6%
2024-02-12 13:11:14.353 | INFO     | __main__:<module>:17 - Temp=26.1*C Humidity=26.6%
2024-02-12 13:11:24.713 | INFO     | __main__:<module>:17 - Temp=26.1*C Humidity=26.5%
2024-02-12 13:11:35.073 | INFO     | __main__:<module>:17 - Temp=26.1*C Humidity=26.5%
2024-02-12 13:11:45.433 | INFO     | __main__:<module>:17 - Temp=26.1*C Humidity=26.5%
2024-02-12 13:11:55.793 | WARNING  | __main__:<module>:24 - failed to read sensor: Checksum did not validate. Try again.
